study_hours,sleep_hours,attendance,previous_score,stress_level,final_score
6.073305505054572,5.925408559448881,50.0,53.31560266305384,9,65.01954654712472
7.371408309325994,6.041522418899984,50.0,58.348956876292775,9,69.44713607064868
6.437906621330134,5.379599410328961,50.0,65.45101434134487,9,66.31719943668438
6.992095371611633,7.570101160860748,58.72727085902692,87.59295284513071,2,100.0
3.4864098228610785,7.8566539428870525,53.279079245749,61.784247116505,3,68.73332774392675
2.1563786665163125,5.844073074811992,50.0,95.20749940265911,2,71.28232840763363
8.002667303910973,9.280960144025567,50.0,44.79700161517948,5,84.11356748640479
4.354640322315729,6.528097828836927,50.0,64.7705121885654,3,78.72332615386962
4.498333967089906,9.295278435694842,81.97082568156281,81.78323003704602,9,80.15304775530713
7.656388283698115,6.0368092392525945,50.0,82.7080787854965,2,96.63758155878413
6.11246001880132,3.9601333351008465,75.87460802470936,64.9642906541741,5,76.68923424164446
5.911775544163215,7.603296737368527,61.359325561020896,85.02630150676295,5,86.6685865581118
9.330004689802168,7.372817657678481,50.0,82.18294663760324,5,96.81837507527173
3.712963539239714,7.0515906929613745,73.19393495558667,59.76828011031234,1,73.73307217181382
6.855680256162474,6.036651282334016,61.83686233715284,74.72392702666633,10,83.2726221251863
5.114026249794169,6.948141661771271,50.0,80.55419926115268,7,69.91892916048192
5.537184557726514,6.233110813195709,50.0,60.841978486407626,2,67.78573096403431
8.056936852825064,6.546475650502374,78.17202480926964,95.41488175403745,2,100.0
6.015671512579248,8.262448383647612,50.0,57.469570800735355,9,71.68016908285767
6.076592158099266,7.27632584429514,73.95591535610204,72.16139324941769,1,100.0
7.145014674619604,7.914927080997966,66.07964659641306,51.25334025370738,9,67.90783136878125
4.270094540914229,6.652197240061315,50.5591541023166,71.5504029799384,6,72.00655611275121
3.3215806653219873,6.486973981292837,76.79898825263581,53.99390175893767,5,74.51380269505279
2.910381611957933,5.269776203667035,50.0,65.58806288006106,5,52.905913437661354
1.0672868212479965,6.444945081147704,72.59728292094991,46.20103658018355,5,47.615595473660086
9.112414259880644,3.0,50.0,81.99720100488582,6,81.20317437472121
2.7935832685566337,6.114667050541548,50.0,75.34420074612412,7,66.60342845946934
4.557492752828456,6.877188734213742,50.0,86.31115830455049,9,60.604372270305355
4.446373400222159,7.845510481405234,52.851008661079874,64.78292253040246,2,73.692418470152
5.614813395618201,6.596983183712565,50.0,87.00771050321498,4,86.99456050696338
6.6314744250785935,7.521510313367499,50.0,70.58919468092253,5,78.01600567169132
6.720946976719491,3.730317007914632,72.03293913289997,71.69751189143105,6,74.40867493706133
3.8338451228621233,6.914744721689575,50.0,100.0,7,73.73751076198822
4.665756572427177,4.4807458106298945,80.49918858579342,62.72986052592094,3,87.48275598315952
5.5651599009765995,5.1875447265110015,50.0,88.41188546732275,3,81.28564020834655
4.502617747632906,6.719251678204209,50.0,77.19527410821419,9,62.79434158276369
8.214691152039986,8.914395981810332,69.69052865026022,61.42142661631775,9,80.80018010614684
5.981949903276503,7.556810145205088,50.0,50.26463664304791,2,78.05470195025516
6.4697555720996345,7.027346495705676,82.2048457927345,54.503724243167646,4,89.28503130110462
6.325762537334826,6.9707044157993465,50.0,86.96012196781767,4,84.32274973912072
7.34694771497065,5.929556660193299,83.00160316270994,96.01599290255436,5,100.0
5.3620431174074135,6.184024879940974,50.0,71.37159854815339,2,75.7342645584624
2.406336104088307,7.641064068206195,79.09228645638241,72.15822643931685,4,62.436178027833826
5.799375903505283,4.921959222333259,66.15808605157578,81.6468014973473,3,87.63376753753
3.697286212416342,7.889581075424532,50.0,71.09953044029777,6,76.0773204561484
3.9427666365004863,6.417239399321721,63.969640028095995,86.49550056955484,4,72.35792243215096
6.172728037510186,8.238335612304347,50.0,74.37433375994777,1,90.98694409299766
7.476566142867272,8.441640185848126,50.0,72.03311970478664,3,98.62813471596155
5.042543153472123,4.49037398124139,81.27742344725662,59.511807287588226,8,65.87148455205065
5.617666025197927,6.127628855159173,50.0,55.82099380790076,3,64.53781488698577
8.404429889270476,5.716708468089065,80.10460010736328,22.61367979682136,7,72.75720931586876
5.4815063589771365,4.280908052390286,75.49038667474925,88.51175199912808,2,97.47296460938719
10.203366228360789,5.451200085685884,76.05106720830919,67.80089417166512,5,99.32223668014271
6.1310192912630885,10.66188376789801,50.0,63.99403982896328,7,79.7376941989374
1.4784744816883646,7.9142648443186605,71.486026050135,40.7243905542185,1,53.68882778273972
6.506683242209065,9.875931952908632,50.0,60.39830851341472,1,88.94723865328905
5.7623167697655555,8.243647660027504,50.0,58.424703125756565,8,69.60221811640508
7.579505508165491,5.887235258487287,56.21614221907765,58.078403691538384,2,86.39746621857628
6.346362702539917,6.427343204988936,50.0,74.99254214728941,4,79.42602988036053
4.723088032032452,7.882654270360461,50.0,71.83372829794006,3,79.32920355064016
2.5514035274212685,7.656259305209554,55.55161886228438,49.58056099570442,5,57.914734089767535
4.58195348542795,6.133986976437499,72.86393946266445,50.532383501390015,2,76.9278715959542
3.2989590915813998,4.73501024413119,52.46779421555791,50.504821715044514,6,48.44243972145947
3.8389531003905546,11.931641781083108,50.0,97.15789131350766,8,77.81616032257767
6.177156808841219,6.788275491485791,50.0,92.39083943037444,5,96.23426585756971
8.339809008702812,6.51139166022607,67.7095905871815,57.215515013506035,7,84.60903235151902
5.7893430596459625,7.170001695857953,71.87757700819401,40.351085200064034,5,69.70298930941854
2.6082338759296313,6.635907116033457,50.0,71.9206636451878,6,50.69583889153803
5.889205336440281,7.184093361558226,81.70007270812671,70.70410174356508,9,73.94347303058521
7.393262973291302,8.930420929174629,50.0,74.75375480482597,10,76.51706759738761
3.780434191361236,6.813177280470365,81.51839609149344,81.12060838715999,1,89.62935528565534
4.7319656666541645,5.255934341008357,50.0,76.77555930093912,10,58.10078444520214
5.0293763894583945,6.757534308282084,50.0,53.2534070274962,9,57.03929985659792
3.43020337383552,6.303397327885134,62.69356568281758,74.41061630746026,3,65.16387827164131
6.2965608676877185,9.135848405870277,79.45482673624768,82.80735363003481,10,93.73603481864681
4.758103702784437,8.756678597106356,50.0,59.13997415494941,3,70.27241536204384
5.839064887814056,7.161287500646198,62.61527224408924,74.49934703133788,4,85.27783258215999
3.2250156443958,5.081896217771115,53.71478928922157,61.70828923798288,8,48.43382295130251
4.125083399353179,5.161161604840081,50.0,99.94254581411845,1,82.33409796582637
6.444762715655543,7.02268489237683,69.26304730384624,50.0975929169947,4,75.11690631293263
4.254333695816466,7.504484453981921,58.22863228644353,87.33923404792901,7,76.1664369299395
8.45392770246681,6.438065771010917,50.0,44.93780857862096,3,77.21918240504233
4.200727628770795,6.2797456236891485,50.0,96.89579027824911,7,74.89271907264677
5.449369451503772,6.11080115023203,60.5293381636571,52.876763988633854,5,68.18382912683836
6.8651816637461796,6.96490905963408,50.0,72.84507315984004,10,75.54385479958161
2.1632685341339366,3.4258564718904028,50.0,45.56210219954793,9,36.53630378800604
1.4783823760384482,5.348010056845435,50.0,49.750283244674335,8,35.400143737476895
1.9486873708598105,6.059423731828974,67.03773756242435,83.46620571436932,3,71.1902448836423
7.525168206854364,8.811254792427881,84.98160321160051,85.42243467204207,4,100.0
3.8962837082151065,5.779279537106606,50.0,73.5903839855147,7,68.05651999505835
10.116398571336504,7.2707022127468095,50.0,81.11622498235361,2,100.0
3.871504802685223,7.339814126396494,50.0,85.67318113980959,10,62.297539359756755
5.369102606394074,8.946874758491143,79.25643014742897,59.73734704301029,6,78.06708342050429
8.08421990513575,8.893866110446226,50.0,49.01557848524778,9,71.14968169313019
9.012185776318246,6.913745546807625,50.0,69.79444920695808,9,93.97468912162604
9.123007153272795,6.286772888215836,55.774875991887576,61.341982211541875,6,89.88989523638728
7.416732461186285,6.004250345761465,70.14994493348094,75.82932220301493,6,88.8093111987213
7.048125051622925,6.638405166301329,50.0,78.22042918131889,6,80.4245025907065
6.185053898402366,6.3489499685146,50.0,59.77523814146079,10,68.0988234869733
6.5567221523332755,7.830441114037348,81.33475309697008,80.56162814449665,6,90.34136697656943
3.897628567342933,7.630464726227807,50.0,79.81207563926962,3,76.27779849877827
3.363602233155386,7.887701786717524,50.0,80.8497636833353,4,82.94807797108521
4.993251085178096,8.888925567154253,50.0,63.8831143448411,6,66.51108762639743
4.659630754950143,9.794303682100265,50.0,81.69883247242862,10,73.26416640016855
4.093543901345449,7.186995090111335,50.0,77.80003421012789,1,80.40444926552588
6.392774894913431,8.649195657093479,75.21970862647382,79.60276967134841,1,100.0
6.910610417141021,6.4725097242486775,67.37974172883135,95.1668284463279,7,90.35420744395913
5.176813772583695,8.777510475374523,50.0,74.91661284888117,1,83.44445620078817
7.955060162110524,8.592263735763765,83.67301291474219,60.89556664003799,5,97.55242360565553
2.71662177173299,8.512623954914487,50.0,53.34318203500804,10,44.665483131323334
4.612681081440564,7.141104761787286,50.0,86.91904239990733,8,59.455042003884174
3.5663553587943904,5.997462754013667,67.06189301037561,75.35961514053172,6,63.96678632237076
1.26692676585388,4.908207343201785,50.0,95.05032982480337,3,61.587845449955076
4.834638628314601,6.939944188718351,50.0,39.556717131992954,2,59.486522602781214
4.756504983233433,9.299518813373775,65.44813388851647,83.66000631679663,2,92.2349393186484
8.026899486484261,6.53523264795389,50.276949109393406,66.08293996869058,4,82.93324256431532
6.2616233691095555,8.177689878190082,50.0,64.69718507678243,9,70.32517614555151
2.95162635134159,8.265927100778397,53.00479146550879,58.52788239777114,9,63.44193978924304
8.708185132668376,6.574470668609241,50.0,83.49356520827715,1,100.0
7.442067391050706,8.97451725627928,82.34868842194794,79.20304265924837,5,100.0
6.164195406937232,3.0,79.16499150084259,52.864269624408394,9,72.76232684123663
4.547031802300336,5.165874581892737,78.90189450225111,72.47382156887606,4,77.36407554554886
3.0811215265530407,5.62655155546231,50.0,80.59171496020706,7,59.583357637167545
4.255586447857894,5.770427465698916,58.73073288974105,72.6701578888886,6,62.228088861354756
7.177497239408372,7.504394426778843,67.92912337256399,86.61760450040408,4,100.0
8.769172611869218,7.435056704580853,50.0,65.64942184166226,10,89.76070820052551
8.086487056544378,7.590985858262512,72.25299530828691,36.18463490343288,7,82.301207812847
4.022301156427452,7.894122241198731,66.51306061972895,72.80076341152355,7,78.09090427830598
2.7607651334219776,5.574843146281526,52.68014175474843,72.7093865410762,2,52.15462382146255
5.281772493822408,5.172735899789021,60.142144823904005,74.66779745056532,7,82.36257843899205
1.4631212688742967,7.5944795230117945,50.0,86.60468646951551,9,53.62472399682114
5.646335428369563,6.054651889530342,59.66195356938643,40.713051200600404,6,74.3046281766577
4.7047948274026625,4.644287431948044,55.528627310583104,66.4227504350101,6,72.6984895383028
4.067926996263515,8.457016426812222,50.0,56.16013287997673,6,66.57984804236887
1.810593865466409,9.092652859753446,50.0,51.87954417822273,2,57.27491619305655
6.027200213139433,9.33574133454799,50.0,68.9155150065566,6,80.16488537181105
3.9345983206761774,7.28051158221208,50.0,80.52733045421013,6,59.89482414052007
2.660166328579424,7.938898143959354,50.0,74.5141990728874,9,60.638304613922315
0.0,9.054802335042867,50.0,59.68716366256359,2,40.20944480868229
4.9449701898987275,6.037876314964849,50.0,67.81792600684423,9,59.43432961274771
8.544503193339487,8.666016526081139,50.0,83.94844666944424,5,100.0
8.32251842909574,7.413094351214813,50.0,80.24693867590034,9,89.14118071052661
4.0858074868274565,8.370567478513887,76.66922765869145,61.70844980160056,10,57.20474680370535
3.7955758792764387,7.279139531313903,50.0,60.73755436504033,10,46.12965271840093
5.937548512150047,8.944385064622002,50.0,44.25273759101504,2,73.29042951579139
3.0032291216234173,7.3352856438123055,50.0,63.558829996264535,5,60.50212781226576
5.6035837996389315,4.774031410798873,70.71779024576786,43.96316604342225,2,76.74933943344742
6.53216055676938,9.177889948472084,64.62872104637748,100.0,5,100.0
7.453866447768615,5.578703888541832,62.81862270523525,57.17322764699935,7,70.8478468377798
4.799691847040094,8.879587315365871,50.0,86.63471282969826,7,80.50518368498756
4.592652499646068,6.864635677839517,74.95921868774052,97.27159311837985,7,87.71562177996897
3.244034826486878,8.76401647779656,56.09636850438495,73.24302112791983,5,72.31692694038777
3.3462392919202797,8.702152922300147,71.33813791907278,68.4997861541964,7,81.32778137988139
4.547042216196947,7.645214461473057,65.14279652254476,50.16452115917376,6,69.26588222067997
5.734731013632356,7.762802976440696,50.0,62.430998175268364,7,75.0107751208566
6.827169252466499,7.633942925788849,50.0,94.05947571803539,5,100.0
3.3936420986393103,3.9792628655783835,83.2820600052112,75.26878944433403,2,80.2694555188977
7.985377137919043,7.1774953283473035,50.0,70.42522311188256,9,76.69668719692973
4.457752797914862,5.325903735892157,82.29551784532997,89.68184813763494,2,95.71548042631728
4.957265411303128,7.256780715618494,78.60630662413372,80.44435822683575,3,87.0525527166249
3.5055766417043532,5.285586180425177,50.0,67.78190278330356,9,47.2987749620177
0.1515194794541168,5.222572088160888,50.0,73.24383753510395,2,47.015388649964365
6.7680907927220995,9.407401752630854,50.0,58.47902443853039,8,81.2036119755831
6.473687794184867,8.604171082186284,50.0,61.584390304546204,3,86.31176612075181
4.437344885763573,6.993786122583768,50.0,66.90552056112013,6,71.24068519127455
5.133981434449744,7.277152975373536,72.48712812687818,78.36206593560534,9,78.44063210347174
6.031878435408199,6.628125961385487,66.2712689773748,51.28955540964932,10,64.7570834211668
1.8749082862269146,7.854814563969285,74.91233892985215,71.14360495634092,10,57.605371683902725
3.9418946453074106,5.985918450176793,50.0,64.15206759905404,3,69.29752954904396
6.588529359243655,8.490610394301935,67.84936612100358,56.48606172300693,9,71.86065242059202
2.491421153661501,6.620369738478834,73.33665679312783,64.23262675762518,7,52.9403921023523
5.587115864333258,6.370229506253157,50.0,35.17895105424667,5,57.322043438453065
2.28683639075319,7.032569527727264,79.21884802294942,58.63616988957431,8,59.44006012393298
5.932859964867053,6.113279755111584,81.63247920848706,53.50769676886066,6,72.54449539527727
4.9287170354050325,7.493023524244724,76.99617635856558,65.80125936098854,7,85.69707211181675
1.769736368188981,6.1939561160299,84.98193370096243,35.803152655541005,3,57.258751328976274
7.329478708914342,7.702785404228254,50.0,72.86339115264204,10,76.795758263637
3.5308168464039014,8.824009808367215,50.0,83.64134944610295,6,68.72695704806868
3.3794951259712382,5.921017469787739,69.2593668221707,68.24055441655152,3,75.39222744274905
